test_year,year_complete,model,side,label,threshold,sample_mode,train_rows,candidate_rows,signal_count,coverage,precision,natural_precision,precision_lift,actual_up_rate,actual_down_rate,avg_future_ret_3w,median_future_ret_3w,avg_future_mfe_3w,avg_future_mae_3w,natural_avg_future_ret_3w,avg_return_lift
2023,True,mlp,top,manual_weak_top_label,0.4,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,mlp,top,manual_weak_top_label,0.5,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,mlp,top,manual_weak_top_label,0.5,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,mlp,top,manual_weak_top_label,0.6,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,mlp,top,manual_weak_top_label,0.6,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,mlp,top,manual_weak_top_label,0.7,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,mlp,top,manual_weak_top_label,0.7,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,qda,bottom,manual_weak_bottom_label,0.3,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,qda,bottom,manual_weak_bottom_label,0.3,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,qda,bottom,manual_weak_bottom_label,0.4,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,qda,bottom,manual_weak_bottom_label,0.4,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,qda,bottom,manual_weak_bottom_label,0.5,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,qda,bottom,manual_weak_bottom_label,0.5,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,qda,bottom,manual_weak_bottom_label,0.6,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,qda,bottom,manual_weak_bottom_label,0.6,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,qda,bottom,manual_weak_bottom_label,0.7,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,qda,bottom,manual_weak_bottom_label,0.7,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,qda,top,manual_weak_top_label,0.3,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,qda,top,manual_weak_top_label,0.3,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,qda,top,manual_weak_top_label,0.4,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,qda,top,manual_weak_top_label,0.4,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,qda,top,manual_weak_top_label,0.5,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,qda,top,manual_weak_top_label,0.5,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,qda,top,manual_weak_top_label,0.6,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,qda,top,manual_weak_top_label,0.6,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,qda,top,manual_weak_top_label,0.7,all_signals,143,6,6,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,-0.016364596666666665,-0.012288674999999999,0.013780563333333334,-0.03353162,-0.016364596666666665,0.0
2023,True,qda,top,manual_weak_top_label,0.7,non_overlapping,143,6,3,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.02418049,-0.03001617,0.012495473333333333,-0.04247413333333333,-0.016364596666666665,-0.007815893333333334
2023,True,svm,bottom,manual_weak_bottom_label,0.3,all_signals,144,17,17,1.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.0002588494117647059,-0.00385793,0.023011038823529412,-0.03163664647058823,-0.0002588494117647059,0.0
2023,True,svm,bottom,manual_weak_bottom_label,0.3,non_overlapping,144,17,8,0.47058823529411764,0.0,0.0,0.0,0.25,0.75,-0.0090813325,-0.01343542,0.022303585,-0.03629726375,-0.0002588494117647059,-0.008822483088235295
2023,True,svm,bottom,manual_weak_bottom_label,0.4,all_signals,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.4,non_overlapping,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.5,all_signals,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.5,non_overlapping,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.6,all_signals,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.6,non_overlapping,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.7,all_signals,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,bottom,manual_weak_bottom_label,0.7,non_overlapping,144,17,0,0.0,,0.0,,,,,,,,-0.0002588494117647059,
2023,True,svm,top,manual_weak_top_label,0.3,all_signals,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.3,non_overlapping,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.4,all_signals,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.4,non_overlapping,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.5,all_signals,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.5,non_overlapping,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.6,all_signals,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.6,non_overlapping,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.7,all_signals,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2023,True,svm,top,manual_weak_top_label,0.7,non_overlapping,143,6,0,0.0,,0.6666666666666666,,,,,,,,-0.016364596666666665,
2024,True,bp,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,1,0.041666666666666664,0.0,0.20833333333333334,-0.20833333333333334,0.0,1.0,-0.02259793,-0.02259793,0.01795442,-0.04637218,0.011790934166666668,-0.034388864166666665
2024,True,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,1,0.041666666666666664,0.0,0.20833333333333334,-0.20833333333333334,0.0,1.0,-0.02259793,-0.02259793,0.01795442,-0.04637218,0.011790934166666668,-0.034388864166666665
2024,True,bp,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,1,0.041666666666666664,0.0,0.20833333333333334,-0.20833333333333334,0.0,1.0,-0.02259793,-0.02259793,0.01795442,-0.04637218,0.011790934166666668,-0.034388864166666665
2024,True,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,1,0.041666666666666664,0.0,0.20833333333333334,-0.20833333333333334,0.0,1.0,-0.02259793,-0.02259793,0.01795442,-0.04637218,0.011790934166666668,-0.034388864166666665
2024,True,bp,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,0,0.0,,0.20833333333333334,,,,,,,,0.011790934166666668,
2024,True,bp,top,manual_weak_top_label,0.3,all_signals,149,21,15,0.7142857142857143,0.4,0.3333333333333333,0.06666666666666671,0.5333333333333333,0.4666666666666667,0.010971927333333333,0.01335002,0.06580096933333333,-0.03675940066666667,0.015038420952380952,-0.00406649361904762
2024,True,bp,top,manual_weak_top_label,0.3,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.03281289285714286,0.01335002,0.08765114714285714,-0.024198287142857145,0.015038420952380952,0.017774471904761908
2024,True,bp,top,manual_weak_top_label,0.4,all_signals,149,21,15,0.7142857142857143,0.4,0.3333333333333333,0.06666666666666671,0.5333333333333333,0.4666666666666667,0.010971927333333333,0.01335002,0.06580096933333333,-0.03675940066666667,0.015038420952380952,-0.00406649361904762
2024,True,bp,top,manual_weak_top_label,0.4,non_overlapping,149,21,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.42857142857142855,0.03281289285714286,0.01335002,0.08765114714285714,-0.024198287142857145,0.015038420952380952,0.017774471904761908
2024,True,bp,top,manual_weak_top_label,0.5,all_signals,149,21,12,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.5,0.5,-0.00011290166666666668,-0.0010498699999999996,0.060701628333333334,-0.04326814666666667,0.015038420952380952,-0.015151322619047619
2024,True,bp,top,manual_weak_top_label,0.5,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.013549110000000001,-0.0014179599999999994,0.075806605,-0.031589985,0.015038420952380952,-0.0014893109523809508
2024,True,bp,top,manual_weak_top_label,0.6,all_signals,149,21,12,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.5,0.5,-0.00011290166666666668,-0.0010498699999999996,0.060701628333333334,-0.04326814666666667,0.015038420952380952,-0.015151322619047619
2024,True,bp,top,manual_weak_top_label,0.6,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.013549110000000001,-0.0014179599999999994,0.075806605,-0.031589985,0.015038420952380952,-0.0014893109523809508
2024,True,bp,top,manual_weak_top_label,0.7,all_signals,149,21,11,0.5238095238095238,0.36363636363636365,0.3333333333333333,0.03030303030303033,0.5454545454545454,0.45454545454545453,0.0012813581818181818,0.01335002,0.06636091,-0.03997992090909091,0.015038420952380952,-0.01375706277056277
2024,True,bp,top,manual_weak_top_label,0.7,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.013549110000000001,-0.0014179599999999994,0.075806605,-0.031589985,0.015038420952380952,-0.0014893109523809508
2024,True,lda,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,7,0.2916666666666667,0.14285714285714285,0.20833333333333334,-0.0654761904761905,0.42857142857142855,0.5714285714285714,0.06481774428571428,-0.01396694,0.09155772,-0.04955189571428571,0.011790934166666668,0.05302681011904761
2024,True,lda,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,4,0.16666666666666666,0.25,0.20833333333333334,0.04166666666666666,0.5,0.5,0.1063448175,0.083435095,0.1256662275,-0.0608623475,0.011790934166666668,0.09455388333333332
2024,True,lda,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,6,0.25,0.16666666666666666,0.20833333333333334,-0.041666666666666685,0.3333333333333333,0.6666666666666666,0.06302777,-0.018282435,0.09062898333333334,-0.056382676666666666,0.011790934166666668,0.05123683583333333
2024,True,lda,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,4,0.16666666666666666,0.25,0.20833333333333334,0.04166666666666666,0.5,0.5,0.1063448175,0.083435095,0.1256662275,-0.0608623475,0.011790934166666668,0.09455388333333332
2024,True,lda,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,6,0.25,0.16666666666666666,0.20833333333333334,-0.041666666666666685,0.3333333333333333,0.6666666666666666,0.06302777,-0.018282435,0.09062898333333334,-0.056382676666666666,0.011790934166666668,0.05123683583333333
2024,True,lda,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,4,0.16666666666666666,0.25,0.20833333333333334,0.04166666666666666,0.5,0.5,0.1063448175,0.083435095,0.1256662275,-0.0608623475,0.011790934166666668,0.09455388333333332
2024,True,lda,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,4,0.16666666666666666,0.0,0.20833333333333334,-0.20833333333333334,0.25,0.75,0.029914385,-0.018282435,0.062468735,-0.0602708825,0.011790934166666668,0.018123450833333332
2024,True,lda,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.0791196,0.07911960000000001,0.10771845,-0.06654726,0.011790934166666668,0.06732866583333333
2024,True,lda,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,4,0.16666666666666666,0.0,0.20833333333333334,-0.20833333333333334,0.25,0.75,0.029914385,-0.018282435,0.062468735,-0.0602708825,0.011790934166666668,0.018123450833333332
2024,True,lda,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.0791196,0.07911960000000001,0.10771845,-0.06654726,0.011790934166666668,0.06732866583333333
2024,True,lda,top,manual_weak_top_label,0.3,all_signals,149,21,14,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5,0.5,0.004990893571428572,-0.0010498699999999996,0.061887568571428575,-0.04111799642857143,0.015038420952380952,-0.010047527380952381
2024,True,lda,top,manual_weak_top_label,0.3,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.02136625,-0.011539965000000001,0.07966818166666667,-0.029063715,0.015038420952380952,0.006327829047619048
2024,True,lda,top,manual_weak_top_label,0.4,all_signals,149,21,14,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5,0.5,0.004990893571428572,-0.0010498699999999996,0.061887568571428575,-0.04111799642857143,0.015038420952380952,-0.010047527380952381
2024,True,lda,top,manual_weak_top_label,0.4,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.02136625,-0.011539965000000001,0.07966818166666667,-0.029063715,0.015038420952380952,0.006327829047619048
2024,True,lda,top,manual_weak_top_label,0.5,all_signals,149,21,13,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.12820512820512825,0.46153846153846156,0.5384615384615384,-0.0036386269230769233,-0.01544976,0.05624958846153846,-0.04452650846153846,0.015038420952380952,-0.018677047875457875
2024,True,lda,top,manual_weak_top_label,0.5,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.011308808333333335,-0.0014179599999999994,0.072644475,-0.029970421666666667,0.015038420952380952,-0.003729612619047617
2024,True,lda,top,manual_weak_top_label,0.6,all_signals,149,21,12,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.5,0.5,-0.00011290166666666668,-0.0010498699999999996,0.060701628333333334,-0.04326814666666667,0.015038420952380952,-0.015151322619047619
2024,True,lda,top,manual_weak_top_label,0.6,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.013549110000000001,-0.0014179599999999994,0.075806605,-0.031589985,0.015038420952380952,-0.0014893109523809508
2024,True,lda,top,manual_weak_top_label,0.7,all_signals,149,21,12,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.5,0.5,-0.00011290166666666668,-0.0010498699999999996,0.060701628333333334,-0.04326814666666667,0.015038420952380952,-0.015151322619047619
2024,True,lda,top,manual_weak_top_label,0.7,non_overlapping,149,21,6,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.013549110000000001,-0.0014179599999999994,0.075806605,-0.031589985,0.015038420952380952,-0.0014893109523809508
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,6,0.25,0.16666666666666666,0.20833333333333334,-0.041666666666666685,0.5,0.5,0.08383817333333334,0.033595019999999996,0.10568441,-0.07109130166666668,0.011790934166666668,0.07204723916666667
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,3,0.125,0.3333333333333333,0.20833333333333334,0.12499999999999997,0.3333333333333333,0.6666666666666666,0.09041634666666666,-0.00836755,0.10544642333333333,-0.09426125666666667,0.011790934166666668,0.07862541249999999
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,3,0.125,0.0,0.20833333333333334,-0.20833333333333334,0.6666666666666666,0.3333333333333333,0.07726000000000001,0.07555759,0.10592239666666665,-0.04792134666666667,0.011790934166666668,0.06546906583333334
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.078111205,0.078111205,0.110318525,-0.067598415,0.011790934166666668,0.06632027083333333
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,3,0.125,0.0,0.20833333333333334,-0.20833333333333334,0.6666666666666666,0.3333333333333333,0.07726000000000001,0.07555759,0.10592239666666665,-0.04792134666666667,0.011790934166666668,0.06546906583333334
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.078111205,0.078111205,0.110318525,-0.067598415,0.011790934166666668,0.06632027083333333
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.025471435,0.025471434999999997,0.060142355,-0.02852085,0.011790934166666668,0.013680500833333333
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.025471435,0.025471434999999997,0.060142355,-0.02852085,0.011790934166666668,0.013680500833333333
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.025471435,0.025471434999999997,0.060142355,-0.02852085,0.011790934166666668,0.013680500833333333
2024,True,lightgbm,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,2,0.08333333333333333,0.0,0.20833333333333334,-0.20833333333333334,0.5,0.5,0.025471435,0.025471434999999997,0.060142355,-0.02852085,0.011790934166666668,0.013680500833333333
2024,True,lightgbm,top,manual_weak_top_label,0.3,all_signals,149,21,10,0.47619047619047616,0.3,0.3333333333333333,-0.033333333333333326,0.7,0.3,0.011561098,0.021055995,0.074094016,-0.03718353,0.015038420952380952,-0.0034773229523809516
2024,True,lightgbm,top,manual_weak_top_label,0.3,non_overlapping,149,21,5,0.23809523809523808,0.2,0.3333333333333333,-0.1333333333333333,0.8,0.2,0.03656214,0.02971865,0.093161956,-0.024319215999999998,0.015038420952380952,0.021523719047619048
2024,True,lightgbm,top,manual_weak_top_label,0.4,all_signals,149,21,9,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.00041455444444444444,0.01690592,0.05419064444444444,-0.04501642888888889,0.015038420952380952,-0.015452975396825396
2024,True,lightgbm,top,manual_weak_top_label,0.4,non_overlapping,149,21,4,0.19047619047619047,0.25,0.3333333333333333,-0.08333333333333331,0.75,0.25,0.0158671825,0.027462359999999998,0.053146355,-0.03872716,0.015038420952380952,0.0008287615476190481
2024,True,lightgbm,top,manual_weak_top_label,0.5,all_signals,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.625,0.375,-0.0036171325,0.015127970000000001,0.04754904,-0.04933394375,0.015038420952380952,-0.01865555345238095
2024,True,lightgbm,top,manual_weak_top_label,0.5,non_overlapping,149,21,4,0.19047619047619047,0.25,0.3333333333333333,-0.08333333333333331,0.75,0.25,-0.003600285,0.023312285000000002,0.0586987925,-0.050133525,0.015038420952380952,-0.01863870595238095
2024,True,lightgbm,top,manual_weak_top_label,0.6,all_signals,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.625,0.375,-0.0036171325,0.015127970000000001,0.04754904,-0.04933394375,0.015038420952380952,-0.01865555345238095
2024,True,lightgbm,top,manual_weak_top_label,0.6,non_overlapping,149,21,4,0.19047619047619047,0.25,0.3333333333333333,-0.08333333333333331,0.75,0.25,-0.003600285,0.023312285000000002,0.0586987925,-0.050133525,0.015038420952380952,-0.01863870595238095
2024,True,lightgbm,top,manual_weak_top_label,0.7,all_signals,149,21,8,0.38095238095238093,0.375,0.3333333333333333,0.041666666666666685,0.625,0.375,-0.0036171325,0.015127970000000001,0.04754904,-0.04933394375,0.015038420952380952,-0.01865555345238095
2024,True,lightgbm,top,manual_weak_top_label,0.7,non_overlapping,149,21,4,0.19047619047619047,0.25,0.3333333333333333,-0.08333333333333331,0.75,0.25,-0.003600285,0.023312285000000002,0.0586987925,-0.050133525,0.015038420952380952,-0.01863870595238095
2024,True,logistic,bottom,manual_weak_bottom_label,0.3,all_signals,161,24,10,0.4166666666666667,0.3,0.20833333333333334,0.09166666666666665,0.4,0.6,0.070601749,-0.01192054,0.119257692,-0.044757428,0.011790934166666668,0.058810814833333336
2024,True,logistic,bottom,manual_weak_bottom_label,0.3,non_overlapping,161,24,4,0.16666666666666666,0.25,0.20833333333333334,0.04166666666666666,0.5,0.5,0.06778596,0.06269058,0.0873207425,-0.0660480025,0.011790934166666668,0.05599502583333334
2024,True,logistic,bottom,manual_weak_bottom_label,0.4,all_signals,161,24,10,0.4166666666666667,0.3,0.20833333333333334,0.09166666666666665,0.4,0.6,0.070601749,-0.01192054,0.119257692,-0.044757428,0.011790934166666668,0.058810814833333336
2024,True,logistic,bottom,manual_weak_bottom_label,0.4,non_overlapping,161,24,4,0.16666666666666666,0.25,0.20833333333333334,0.04166666666666666,0.5,0.5,0.06778596,0.06269058,0.0873207425,-0.0660480025,0.011790934166666668,0.05599502583333334
2024,True,logistic,bottom,manual_weak_bottom_label,0.5,all_signals,161,24,8,0.3333333333333333,0.25,0.20833333333333334,0.04166666666666666,0.25,0.75,0.0482290325,-0.01459828,0.10618913375,-0.04050327,0.011790934166666668,0.03643809833333333
2024,True,logistic,bottom,manual_weak_bottom_label,0.5,non_overlapping,161,24,3,0.125,0.3333333333333333,0.20833333333333334,0.12499999999999997,0.3333333333333333,0.6666666666666666,0.08151404666666666,-0.01396694,0.10172747666666666,-0.05224235,0.011790934166666668,0.06972311249999999
2024,True,logistic,bottom,manual_weak_bottom_label,0.6,all_signals,161,24,5,0.20833333333333334,0.2,0.20833333333333334,-0.008333333333333331,0.2,0.8,0.039465898,-0.02259793,0.069258284,-0.050314744,0.011790934166666668,0.02767496383333333
2024,True,logistic,bottom,manual_weak_bottom_label,0.6,non_overlapping,161,24,3,0.125,0.3333333333333333,0.20833333333333334,0.12499999999999997,0.3333333333333333,0.6666666666666666,0.08151404666666666,-0.01396694,0.10172747666666666,-0.05224235,0.011790934166666668,0.06972311249999999
2024,True,logistic,bottom,manual_weak_bottom_label,0.7,all_signals,161,24,5,0.20833333333333334,0.2,0.20833333333333334,-0.008333333333333331,0.2,0.8,0.039465898,-0.02259793,0.069258284,-0.050314744,0.011790934166666668,0.02767496383333333
2024,True,logistic,bottom,manual_weak_bottom_label,0.7,non_overlapping,161,24,3,0.125,0.3333333333333333,0.20833333333333334,0.12499999999999997,0.3333333333333333,0.6666666666666666,0.08151404666666666,-0.01396694,0.10172747666666666,-0.05224235,0.011790934166666668,0.06972311249999999
