threshold,validation_rows,validation_signal_count,validation_precision,validation_natural_precision,validation_precision_lift,validation_avg_future_ret_3w,validation_natural_avg_future_ret_3w,validation_avg_return_lift,valid_signal_floor,selected,tuning_status,params_json,fit_rows,usable_features,test_year,side,model,label_col,train_rows
0.5,29,6,0.6666666666666666,0.41379310344827586,0.2528735632183908,-0.034467455,-0.005797373448275862,-0.02867008155172414,1,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",114,347,2023,top,svm,manual_weak_top_label,143
0.4,29,6,0.6666666666666666,0.41379310344827586,0.2528735632183908,-0.034467455,-0.005797373448275862,-0.02867008155172414,1,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",114,347,2023,top,svm,manual_weak_top_label,143
0.3,29,9,0.5555555555555556,0.41379310344827586,0.14176245210727972,-0.015967894444444446,-0.005797373448275862,-0.010170520996168584,1,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",114,347,2023,top,svm,manual_weak_top_label,143
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""C"": 0.3}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.6,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""C"": 0.3}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.5,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 0.3}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.4,32,4,0.5,0.15625,0.34375,-0.0042506475,0.0026793034375,-0.0069299509375,1,0,ok,"{""C"": 0.3}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.3,32,4,0.25,0.15625,0.09375,-0.003390685,0.0026793034375,-0.0060699884375,1,0,ok,"{""C"": 0.3}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""C"": 1.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.6,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 1.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.5,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 1.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.4,32,4,0.5,0.15625,0.34375,-0.0042506475,0.0026793034375,-0.0069299509375,1,0,ok,"{""C"": 1.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.3,32,4,0.5,0.15625,0.34375,0.008293525,0.0026793034375,0.0056142215625,1,1,ok,"{""C"": 1.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.7,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.020715496666666666,0.0026793034375,-0.023394800104166665,1,0,ok,"{""C"": 3.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.6,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 3.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.5,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 3.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.4,32,4,0.5,0.15625,0.34375,-0.0037052775,0.0026793034375,-0.0063845809375,1,0,ok,"{""C"": 3.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.3,32,4,0.5,0.15625,0.34375,0.008293525,0.0026793034375,0.0056142215625,1,0,ok,"{""C"": 3.0}",129,347,2024,bottom,logistic,manual_weak_bottom_label,161
0.7,32,2,0.5,0.15625,0.34375,-0.02530375,0.0026793034375,-0.0279830534375,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.6,32,3,0.6666666666666666,0.15625,0.5104166666666666,-0.00109404,0.0026793034375,-0.0037733434375,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.5,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.4,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.3,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.7,32,2,0.5,0.15625,0.34375,-0.02530375,0.0026793034375,-0.0279830534375,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.6,32,3,0.6666666666666666,0.15625,0.5104166666666666,-0.00109404,0.0026793034375,-0.0037733434375,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.5,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.4,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.3,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.01327366,0.0026793034375,-0.0159529634375,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.6,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.5,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.4,32,2,1.0,0.15625,0.84375,0.06229459,0.0026793034375,0.059615286562499994,1,1,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.3,32,2,1.0,0.15625,0.84375,0.06229459,0.0026793034375,0.059615286562499994,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",129,347,2024,bottom,lda,manual_weak_bottom_label,161
0.7,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,1,ok,"{""reg_param"": 0.2}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.6,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.2}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.5,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.2}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.4,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.2}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.3,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.2}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.7,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.5}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.6,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.5}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.5,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.5}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.4,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.5}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.3,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.5}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.7,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.8}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.6,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.8}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.5,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.8}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.4,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.8}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.3,32,15,0.13333333333333333,0.15625,-0.02291666666666667,0.002461578,0.0026793034375,-0.00021772543749999998,1,0,ok,"{""reg_param"": 0.8}",129,347,2024,bottom,qda,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.09224006,0.0026793034375,0.0895607565625,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.6,32,2,0.5,0.15625,0.34375,-0.01890636,0.0026793034375,-0.0215856634375,1,1,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.5,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.021501999999999997,0.0026793034375,-0.024181303437499996,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.4,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.021501999999999997,0.0026793034375,-0.024181303437499996,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.3,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.021501999999999997,0.0026793034375,-0.024181303437499996,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.7,32,2,0.5,0.15625,0.34375,-0.02639449,0.0026793034375,-0.0290737934375,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.6,32,2,0.5,0.15625,0.34375,-0.02639449,0.0026793034375,-0.0290737934375,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.5,32,2,0.5,0.15625,0.34375,-0.01890636,0.0026793034375,-0.0215856634375,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.4,32,2,0.5,0.15625,0.34375,-0.01890636,0.0026793034375,-0.0215856634375,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.3,32,2,0.5,0.15625,0.34375,-0.01890636,0.0026793034375,-0.0215856634375,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.6,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.5,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.4,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.021501999999999997,0.0026793034375,-0.024181303437499996,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.3,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.021501999999999997,0.0026793034375,-0.024181303437499996,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,6,0.3333333333333333,0.15625,0.17708333333333331,0.012397013333333333,0.0026793034375,0.009717709895833333,1,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,6,0.3333333333333333,0.15625,0.17708333333333331,0.020759795,0.0026793034375,0.018080491562500002,1,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,9,0.1111111111111111,0.15625,-0.045138888888888895,-5.1231111111111114e-05,0.0026793034375,-0.002730534548611111,1,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,2,0.5,0.15625,0.34375,-0.02530375,0.0026793034375,-0.0279830534375,1,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,2,0.5,0.15625,0.34375,-0.02530375,0.0026793034375,-0.0279830534375,1,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,3,0.6666666666666666,0.15625,0.5104166666666666,-0.00109404,0.0026793034375,-0.0037733434375,1,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,3,0.6666666666666666,0.15625,0.5104166666666666,0.003898046666666667,0.0026793034375,0.001218743229166667,1,1,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,2,0.5,0.15625,0.34375,-0.01781562,0.0026793034375,-0.0204949234375,1,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,3,0.3333333333333333,0.15625,0.17708333333333331,-0.017400146666666668,0.0026793034375,-0.020079450104166667,1,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,4,0.5,0.15625,0.34375,-0.0162899825,0.0026793034375,-0.0189692859375,1,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,4,0.25,0.15625,0.09375,-0.01829011,0.0026793034375,-0.020969413437499997,1,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,1,0.0,0.15625,-0.15625,0.00046109,0.0026793034375,-0.0022182134375,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,1,0.0,0.15625,-0.15625,0.00046109,0.0026793034375,-0.0022182134375,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,2,0.0,0.15625,-0.15625,0.0274405,0.0026793034375,0.0247611965625,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,5,0.0,0.15625,-0.15625,-0.023573749999999997,0.0026793034375,-0.026253053437499996,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,8,0.25,0.15625,0.09375,-0.0030744275,0.0026793034375,-0.0057537309375,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,1,1.0,0.15625,0.84375,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,2,0.5,0.15625,0.34375,0.08409369,0.0026793034375,0.0814143865625,1,1,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,2,0.0,0.15625,-0.15625,-0.03445266,0.0026793034375,-0.037131963437500005,1,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,3,0.0,0.15625,-0.15625,-0.012792786666666667,0.0026793034375,-0.015472090104166666,1,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.6,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.5,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.4,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.3,32,8,0.0,0.15625,-0.15625,0.00203739,0.0026793034375,-0.0006419134374999998,1,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.7,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.6,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.5,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.4,32,0,,0.15625,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
