threshold,validation_rows,validation_signal_count,validation_precision,validation_natural_precision,validation_precision_lift,validation_avg_future_ret_3w,validation_natural_avg_future_ret_3w,validation_avg_return_lift,valid_signal_floor,selected,tuning_status,params_json,fit_rows,usable_features,test_year,side,model,label_col,train_rows
0.4,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.3,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",129,347,2024,bottom,lightgbm,manual_weak_bottom_label,161
0.7,32,1,1.0,0.21875,0.78125,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,1,1.0,0.21875,0.78125,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,1,1.0,0.21875,0.78125,0.0772638,0.0026793034375,0.07458449656249999,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,3,0.0,0.21875,-0.21875,0.026124526666666665,0.0026793034375,0.023445223229166666,1,0,ok,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.1, ""focal_alpha"": 0.75, ""focal_gamma"": 2.0, ""hidden_layers"": [48, 24], ""learning_rate"": 0.001, ""max_epochs"": 160, ""patience"": 18}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.6,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.5,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.4,32,2,0.0,0.21875,-0.21875,-0.04976291,0.0026793034375,-0.0524422134375,1,0,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.3,32,3,0.3333333333333333,0.21875,0.11458333333333331,-0.02798232,0.0026793034375,-0.0306616234375,1,1,ok,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",129,347,2024,bottom,bp,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,2,0.5,0.21875,0.28125,-0.002035435,0.0026793034375,-0.004714738437499999,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,8,0.25,0.21875,0.03125,-0.0011305975,0.0026793034375,-0.0038099009375,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,12,0.3333333333333333,0.21875,0.11458333333333331,0.012943511666666666,0.0026793034375,0.010264208229166665,1,0,ok,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.5,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.4,32,3,0.3333333333333333,0.21875,0.11458333333333331,-0.012792786666666667,0.0026793034375,-0.015472090104166666,1,0,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.3,32,5,0.6,0.21875,0.38125,0.017318918,0.0026793034375,0.0146396145625,1,1,ok,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.0007, ""max_iter"": 700, ""negative_sample_ratio"": 5.0}",129,347,2024,bottom,mlp,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.5,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.4,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.3,32,7,0.14285714285714285,0.21875,-0.07589285714285715,-0.006406905714285714,0.0026793034375,-0.009086209151785714,1,1,ok,"{""C"": 0.5, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.5,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.4,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.3,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 1.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.7,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.6,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.5,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.4,32,0,,0.21875,,,0.0026793034375,,0,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.3,32,1,0.0,0.21875,-0.21875,0.03052696,0.0026793034375,0.0278476565625,0,0,ok,"{""C"": 2.0, ""gamma"": ""scale""}",129,347,2024,bottom,svm,manual_weak_bottom_label,161
0.7,30,1,0.0,0.16666666666666666,-0.16666666666666666,0.01643443,-0.012288004666666666,0.028722434666666664,0,0,ok,"{""C"": 0.3}",119,347,2024,top,logistic,manual_weak_top_label,149
0.6,30,2,0.0,0.16666666666666666,-0.16666666666666666,-0.00160781,-0.012288004666666666,0.010680194666666667,1,0,ok,"{""C"": 0.3}",119,347,2024,top,logistic,manual_weak_top_label,149
0.5,30,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.021914696666666667,-0.012288004666666666,-0.009626692000000001,1,0,ok,"{""C"": 0.3}",119,347,2024,top,logistic,manual_weak_top_label,149
0.4,30,4,0.25,0.16666666666666666,0.08333333333333334,-0.01500286,-0.012288004666666666,-0.0027148553333333336,1,0,ok,"{""C"": 0.3}",119,347,2024,top,logistic,manual_weak_top_label,149
0.3,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.013712135,-0.012288004666666666,-0.001424130333333334,1,0,ok,"{""C"": 0.3}",119,347,2024,top,logistic,manual_weak_top_label,149
0.7,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 1.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.6,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 1.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.5,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 1.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.4,30,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.021914696666666667,-0.012288004666666666,-0.009626692000000001,1,0,ok,"{""C"": 1.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.3,30,5,0.4,0.16666666666666666,0.23333333333333336,-0.02752176,-0.012288004666666666,-0.015233755333333333,1,0,ok,"{""C"": 1.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.7,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 3.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.6,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 3.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.5,30,2,0.5,0.16666666666666666,0.33333333333333337,-0.0174584,-0.012288004666666666,-0.005170395333333333,1,0,ok,"{""C"": 3.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.4,30,3,0.6666666666666666,0.16666666666666666,0.5,-0.03750472,-0.012288004666666666,-0.025216715333333334,1,1,ok,"{""C"": 3.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.3,30,4,0.5,0.16666666666666666,0.33333333333333337,-0.0358353625,-0.012288004666666666,-0.023547357833333338,1,0,ok,"{""C"": 3.0}",119,347,2024,top,logistic,manual_weak_top_label,149
0.7,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.00955413,-0.012288004666666666,0.002733874666666667,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.6,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.00955413,-0.012288004666666666,0.002733874666666667,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.5,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.00955413,-0.012288004666666666,0.002733874666666667,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.4,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.005469725000000001,-0.012288004666666666,0.0068182796666666655,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.3,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.005469725000000001,-0.012288004666666666,0.0068182796666666655,1,0,ok,"{""shrinkage"": ""auto"", ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.7,30,5,0.4,0.16666666666666666,0.23333333333333336,-0.02752176,-0.012288004666666666,-0.015233755333333333,1,1,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.6,30,5,0.4,0.16666666666666666,0.23333333333333336,-0.02752176,-0.012288004666666666,-0.015233755333333333,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.5,30,5,0.4,0.16666666666666666,0.23333333333333336,-0.02752176,-0.012288004666666666,-0.015233755333333333,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.4,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.013712135,-0.012288004666666666,-0.001424130333333334,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.3,30,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.00955413,-0.012288004666666666,0.002733874666666667,1,0,ok,"{""shrinkage"": 0.2, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.7,30,3,0.0,0.16666666666666666,-0.16666666666666666,0.00083901,-0.012288004666666666,0.013127014666666666,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.6,30,3,0.0,0.16666666666666666,-0.16666666666666666,0.00083901,-0.012288004666666666,0.013127014666666666,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.5,30,3,0.0,0.16666666666666666,-0.16666666666666666,0.00083901,-0.012288004666666666,0.013127014666666666,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.4,30,3,0.0,0.16666666666666666,-0.16666666666666666,0.00083901,-0.012288004666666666,0.013127014666666666,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.3,30,3,0.0,0.16666666666666666,-0.16666666666666666,0.00083901,-0.012288004666666666,0.013127014666666666,1,0,ok,"{""shrinkage"": 0.5, ""solver"": ""lsqr""}",119,347,2024,top,lda,manual_weak_top_label,149
0.7,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,1,ok,"{""reg_param"": 0.2}",119,347,2024,top,qda,manual_weak_top_label,149
0.6,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.2}",119,347,2024,top,qda,manual_weak_top_label,149
0.5,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.2}",119,347,2024,top,qda,manual_weak_top_label,149
0.4,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.2}",119,347,2024,top,qda,manual_weak_top_label,149
0.3,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.2}",119,347,2024,top,qda,manual_weak_top_label,149
0.7,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.5}",119,347,2024,top,qda,manual_weak_top_label,149
0.6,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.5}",119,347,2024,top,qda,manual_weak_top_label,149
0.5,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.5}",119,347,2024,top,qda,manual_weak_top_label,149
0.4,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.5}",119,347,2024,top,qda,manual_weak_top_label,149
0.3,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.5}",119,347,2024,top,qda,manual_weak_top_label,149
0.7,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.8}",119,347,2024,top,qda,manual_weak_top_label,149
0.6,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.8}",119,347,2024,top,qda,manual_weak_top_label,149
0.5,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.8}",119,347,2024,top,qda,manual_weak_top_label,149
0.4,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.8}",119,347,2024,top,qda,manual_weak_top_label,149
0.3,30,13,0.23076923076923078,0.16666666666666666,0.06410256410256412,-0.016454573846153845,-0.012288004666666666,-0.004166569179487179,1,0,ok,"{""reg_param"": 0.8}",119,347,2024,top,qda,manual_weak_top_label,149
0.7,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.6,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.5,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.4,30,2,0.0,0.16666666666666666,-0.16666666666666666,-0.01335799,-0.012288004666666666,-0.0010699853333333339,1,1,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.3,30,2,0.0,0.16666666666666666,-0.16666666666666666,-0.01335799,-0.012288004666666666,-0.0010699853333333339,1,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.04, ""max_depth"": 3, ""min_child_samples"": 8, ""n_estimators"": 180, ""negative_sample_ratio"": 3.0, ""num_leaves"": 7}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.7,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.6,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.5,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.4,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.3,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.7,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
0.6,30,0,,0.16666666666666666,,,-0.012288004666666666,,0,0,ok,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",119,347,2024,top,lightgbm,manual_weak_top_label,149
