test_year,year_complete,model,side,label,threshold,sample_mode,train_rows,candidate_rows,signal_count,coverage,precision,natural_precision,precision_lift,actual_up_rate,actual_down_rate,avg_future_ret_3w,median_future_ret_3w,avg_future_mfe_3w,avg_future_mae_3w,natural_avg_future_ret_3w,avg_return_lift
2024,True,svm,top,manual_weak_top_label,0.5,all_signals,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.5,non_overlapping,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.6,all_signals,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.6,non_overlapping,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.7,all_signals,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2024,True,svm,top,manual_weak_top_label,0.7,non_overlapping,149,21,0,0.0,,0.047619047619047616,,,,,,,,0.015038420952380952,
2025,True,bp,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,bp,top,manual_weak_top_label,0.3,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,bp,top,manual_weak_top_label,0.3,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,bp,top,manual_weak_top_label,0.4,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.4,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.5,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.5,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.6,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.6,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.7,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,bp,top,manual_weak_top_label,0.7,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lda,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,1,0.16666666666666666,0.0,0.5,-0.5,1.0,0.0,0.00664827,0.00664827,0.04543238,0.00664827,0.037432285,-0.030784015
2025,True,lda,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,1,0.16666666666666666,0.0,0.5,-0.5,1.0,0.0,0.00664827,0.00664827,0.04543238,0.00664827,0.037432285,-0.030784015
2025,True,lda,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lda,top,manual_weak_top_label,0.3,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.3,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.4,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.4,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.5,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.5,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.6,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.6,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.7,all_signals,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lda,top,manual_weak_top_label,0.7,non_overlapping,169,33,2,0.06060606060606061,0.5,0.09090909090909091,0.40909090909090906,0.0,1.0,-0.03104032,-0.031040320000000003,0.011718965,-0.05292271,0.016796002727272726,-0.04783632272727273
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,lightgbm,top,manual_weak_top_label,0.3,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.3,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.4,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.4,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.5,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.5,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.6,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.6,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.7,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,lightgbm,top,manual_weak_top_label,0.7,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,logistic,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,4,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.0398812825,0.048624265,0.06338373,-0.010968625,0.037432285,0.002448997499999994
2025,True,logistic,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,2,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.049282655,0.049282654999999995,0.06375048,-0.01737975,0.037432285,0.011850369999999999
2025,True,logistic,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.03463226666666667,0.04293698,0.06278587000000001,-0.004687483333333333,0.037432285,-0.0028000183333333345
2025,True,logistic,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,2,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.048624265,0.048624265,0.071462615,-0.01035536,0.037432285,0.011191979999999997
2025,True,logistic,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.03463226666666667,0.04293698,0.06278587000000001,-0.004687483333333333,0.037432285,-0.0028000183333333345
2025,True,logistic,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,2,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.048624265,0.048624265,0.071462615,-0.01035536,0.037432285,0.011191979999999997
2025,True,logistic,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,2,0.3333333333333333,0.0,0.5,-0.5,1.0,0.0,0.024792625,0.024792625,0.053878015,0.00085041,0.037432285,-0.012639660000000004
2025,True,logistic,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,1,0.16666666666666666,0.0,0.5,-0.5,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,logistic,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,2,0.3333333333333333,0.0,0.5,-0.5,1.0,0.0,0.024792625,0.024792625,0.053878015,0.00085041,0.037432285,-0.012639660000000004
2025,True,logistic,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,1,0.16666666666666666,0.0,0.5,-0.5,1.0,0.0,0.04293698,0.04293698,0.06232365,-0.00494745,0.037432285,0.005504694999999997
2025,True,logistic,top,manual_weak_top_label,0.3,all_signals,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.3,non_overlapping,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.4,all_signals,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.4,non_overlapping,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.5,all_signals,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.5,non_overlapping,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.6,all_signals,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.6,non_overlapping,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.7,all_signals,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,logistic,top,manual_weak_top_label,0.7,non_overlapping,169,33,1,0.030303030303030304,0.0,0.09090909090909091,-0.09090909090909091,0.0,1.0,-0.00360309,-0.00360309,0.01035411,-0.04736787,0.016796002727272726,-0.020399092727272725
2025,True,mlp,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,mlp,top,manual_weak_top_label,0.3,all_signals,169,33,1,0.030303030303030304,1.0,0.09090909090909091,0.9090909090909091,0.0,1.0,-0.05847755,-0.05847755,0.01308382,-0.05847755,0.016796002727272726,-0.07527355272727274
2025,True,mlp,top,manual_weak_top_label,0.3,non_overlapping,169,33,1,0.030303030303030304,1.0,0.09090909090909091,0.9090909090909091,0.0,1.0,-0.05847755,-0.05847755,0.01308382,-0.05847755,0.016796002727272726,-0.07527355272727274
2025,True,mlp,top,manual_weak_top_label,0.4,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.4,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.5,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.5,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.6,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.6,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.7,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,mlp,top,manual_weak_top_label,0.7,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,qda,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,6,1.0,0.5,0.5,0.0,1.0,0.0,0.037432285,0.046503105,0.05674198,-0.011000691666666666,0.037432285,0.0
2025,True,qda,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.025758649999999998,0.01499935,0.04546094333333334,-0.013607686666666667,0.037432285,-0.011673635000000005
2025,True,qda,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,6,1.0,0.5,0.5,0.0,1.0,0.0,0.037432285,0.046503105,0.05674198,-0.011000691666666666,0.037432285,0.0
2025,True,qda,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.025758649999999998,0.01499935,0.04546094333333334,-0.013607686666666667,0.037432285,-0.011673635000000005
2025,True,qda,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,6,1.0,0.5,0.5,0.0,1.0,0.0,0.037432285,0.046503105,0.05674198,-0.011000691666666666,0.037432285,0.0
2025,True,qda,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.025758649999999998,0.01499935,0.04546094333333334,-0.013607686666666667,0.037432285,-0.011673635000000005
2025,True,qda,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,6,1.0,0.5,0.5,0.0,1.0,0.0,0.037432285,0.046503105,0.05674198,-0.011000691666666666,0.037432285,0.0
2025,True,qda,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.025758649999999998,0.01499935,0.04546094333333334,-0.013607686666666667,0.037432285,-0.011673635000000005
2025,True,qda,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,6,1.0,0.5,0.5,0.0,1.0,0.0,0.037432285,0.046503105,0.05674198,-0.011000691666666666,0.037432285,0.0
2025,True,qda,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,3,0.5,0.3333333333333333,0.5,-0.16666666666666669,1.0,0.0,0.025758649999999998,0.01499935,0.04546094333333334,-0.013607686666666667,0.037432285,-0.011673635000000005
2025,True,qda,top,manual_weak_top_label,0.3,all_signals,169,33,33,1.0,0.09090909090909091,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.016796002727272726,0.01942226,0.04204343545454546,-0.031432039999999994,0.016796002727272726,0.0
2025,True,qda,top,manual_weak_top_label,0.3,non_overlapping,169,33,13,0.3939393939393939,0.15384615384615385,0.09090909090909091,0.06293706293706294,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,qda,top,manual_weak_top_label,0.4,all_signals,169,33,33,1.0,0.09090909090909091,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.016796002727272726,0.01942226,0.04204343545454546,-0.031432039999999994,0.016796002727272726,0.0
2025,True,qda,top,manual_weak_top_label,0.4,non_overlapping,169,33,13,0.3939393939393939,0.15384615384615385,0.09090909090909091,0.06293706293706294,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,qda,top,manual_weak_top_label,0.5,all_signals,169,33,33,1.0,0.09090909090909091,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.016796002727272726,0.01942226,0.04204343545454546,-0.031432039999999994,0.016796002727272726,0.0
2025,True,qda,top,manual_weak_top_label,0.5,non_overlapping,169,33,13,0.3939393939393939,0.15384615384615385,0.09090909090909091,0.06293706293706294,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,qda,top,manual_weak_top_label,0.6,all_signals,169,33,33,1.0,0.09090909090909091,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.016796002727272726,0.01942226,0.04204343545454546,-0.031432039999999994,0.016796002727272726,0.0
2025,True,qda,top,manual_weak_top_label,0.6,non_overlapping,169,33,13,0.3939393939393939,0.15384615384615385,0.09090909090909091,0.06293706293706294,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,qda,top,manual_weak_top_label,0.7,all_signals,169,33,33,1.0,0.09090909090909091,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,0.016796002727272726,0.01942226,0.04204343545454546,-0.031432039999999994,0.016796002727272726,0.0
2025,True,qda,top,manual_weak_top_label,0.7,non_overlapping,169,33,13,0.3939393939393939,0.15384615384615385,0.09090909090909091,0.06293706293706294,0.6153846153846154,0.38461538461538464,0.017180605384615386,0.02048786,0.04769666615384616,-0.03304309923076923,0.016796002727272726,0.0003846026573426607
2025,True,svm,bottom,manual_weak_bottom_label,0.3,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.3,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.4,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.4,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.5,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.5,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.6,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.6,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.7,all_signals,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,bottom,manual_weak_bottom_label,0.7,non_overlapping,186,6,0,0.0,,0.5,,,,,,,,0.037432285,
2025,True,svm,top,manual_weak_top_label,0.3,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.3,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.4,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.4,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.5,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.5,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.6,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.6,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.7,all_signals,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2025,True,svm,top,manual_weak_top_label,0.7,non_overlapping,169,33,0,0.0,,0.09090909090909091,,,,,,,,0.016796002727272726,
2026,False,bp,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,bp,top,manual_weak_top_label,0.3,all_signals,202,12,4,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333334,0.5,0.5,-0.019077875,-0.01128438,0.0280587125,-0.044343475,-0.009198810833333333,-0.009879064166666668
2026,False,bp,top,manual_weak_top_label,0.3,non_overlapping,202,12,4,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333334,0.5,0.5,-0.019077875,-0.01128438,0.0280587125,-0.044343475,-0.009198810833333333,-0.009879064166666668
2026,False,bp,top,manual_weak_top_label,0.4,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
