week_start_date,week_end_date,week_pos,manual_weak_bottom_label,future_ret_3w,future_mfe_3w,future_mae_3w,is_bottom_candidate,is_top_candidate,turning_proba,test_year,year_complete,model,side,label_col,train_rows,tuned_params_json,tuning_status,manual_weak_top_label
2025-03-10,2025-03-14,520,,-0.05598911,0.01090917,-0.06506009,0,1,0.6773226889621214,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-03-17,2025-03-21,521,,-0.08483547,0.00107827,-0.18431310,0,1,0.7952959645760926,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-03-31,2025-04-03,523,,-0.04251879,-0.03062617,-0.15770490,0,1,0.7212102118743284,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-05-06,2025-05-09,528,,-0.00912878,0.02274928,-0.01820676,0,1,0.1741611804184595,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-05-12,2025-05-16,529,,0.01396282,0.01758915,-0.01594729,0,1,0.09703424894334126,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-05-19,2025-05-23,530,,0.01942226,0.03951934,-0.00305993,0,1,0.19880083858725775,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-05-26,2025-05-30,531,,-0.00447502,0.03315706,-0.00480705,0,1,0.22543393796508357,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-06-03,2025-06-06,532,,0.02016823,0.02703075,-0.03042202,0,1,0.5299736855957028,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-06-09,2025-06-13,533,,0.03376822,0.04406463,-0.02298474,0,1,0.4715593226660272,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-06-16,2025-06-20,534,,0.07692341,0.08131371,-0.00565505,0,1,0.42150944944186003,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-06-23,2025-06-27,535,,0.04383300,0.04570382,0.00128454,0,1,0.11047330321944114,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-06-30,2025-07-04,536,,0.06248427,0.06408323,-0.00132046,0,1,0.3131647777852415,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-07-07,2025-07-11,537,,0.03240501,0.04841033,-0.01231106,0,1,0.1384379513397088,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-07-14,2025-07-18,538,,0.04365885,0.04951455,0.00045314,0,1,0.4649930360591682,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-07-21,2025-07-25,539,,0.06126657,0.06126791,-0.01203022,0,1,0.17800134515922808,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-07-28,2025-08-01,540,,0.10381094,0.10381094,-0.00589883,0,1,0.5375221584032184,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-08-04,2025-08-08,541,,0.08782328,0.10634823,0.00181950,0,1,0.8428578602828929,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-08-11,2025-08-15,542,,0.01800716,0.06292265,-0.02498574,0,1,0.664117084171781,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-08-18,2025-08-22,543,,0.00814131,0.02749078,-0.05748723,0,1,0.7205588496870112,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-08-25,2025-08-29,544,,-0.00006560,0.03055557,-0.06708343,0,1,0.8532951884545616,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-09-01,2025-09-05,545,,0.02096729,0.05800750,-0.01164641,0,1,0.8465813857232892,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-09-08,2025-09-12,546,,0.02048786,0.03274819,-0.02171905,0,1,0.9201522560194445,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-09-15,2025-09-19,547,,0.01285676,0.03132241,-0.02373199,0,1,0.8713316321566513,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-09-22,2025-09-26,548,,-0.02867299,0.03698259,-0.02982458,0,1,0.8831741506664121,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,1.0
2025-09-29,2025-09-30,549,,-0.02055825,0.01270079,-0.05254204,0,1,0.9638168187476469,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-10-09,2025-10-10,550,,-0.00360309,0.01035411,-0.04736787,0,1,0.9351146488852246,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-10-27,2025-10-31,553,,-0.05847755,0.01308382,-0.05847755,0,1,0.8355180025643373,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-12-29,2025-12-31,562,,0.11526348,0.11629202,0.00374759,0,1,0.2919254351983029,2025,True,lightgbm,top,manual_weak_top_label,169,"{""balanced_bagging"": true, ""is_unbalance"": true, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_samples"": 12, ""n_estimators"": 320, ""negative_sample_ratio"": 3.0, ""num_leaves"": 15}",ok,0.0
2025-02-05,2025-02-07,515,,0.02223065,0.06782544,-0.00350013,0,1,0.9361786246299744,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-02-10,2025-02-14,516,,0.04143652,0.05266838,-0.02180406,0,1,0.8592019081115723,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-02-17,2025-02-21,517,,0.01890815,0.02840030,-0.03588305,0,1,0.630869448184967,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-02-24,2025-02-28,518,,0.02156028,0.05939603,-0.00839003,0,1,0.8252419829368591,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-03-03,2025-03-07,519,,-0.03679358,0.02075859,-0.04039743,0,1,0.8843970894813538,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-03-10,2025-03-14,520,,-0.05598911,0.01090917,-0.06506009,0,1,0.9284375905990601,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-03-17,2025-03-21,521,,-0.08483547,0.00107827,-0.18431310,0,1,0.9272777438163757,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-03-31,2025-04-03,523,,-0.04251879,-0.03062617,-0.15770490,0,1,0.9358009696006775,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-05-06,2025-05-09,528,,-0.00912878,0.02274928,-0.01820676,0,1,0.16563765704631805,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-05-12,2025-05-16,529,,0.01396282,0.01758915,-0.01594729,0,1,0.11647877842187881,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-05-19,2025-05-23,530,,0.01942226,0.03951934,-0.00305993,0,1,0.21729718148708344,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-05-26,2025-05-30,531,,-0.00447502,0.03315706,-0.00480705,0,1,0.5597781538963318,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-06-03,2025-06-06,532,,0.02016823,0.02703075,-0.03042202,0,1,0.21121975779533386,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-06-09,2025-06-13,533,,0.03376822,0.04406463,-0.02298474,0,1,0.11770769953727722,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-06-16,2025-06-20,534,,0.07692341,0.08131371,-0.00565505,0,1,0.190702423453331,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-06-23,2025-06-27,535,,0.04383300,0.04570382,0.00128454,0,1,0.24579575657844543,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-06-30,2025-07-04,536,,0.06248427,0.06408323,-0.00132046,0,1,0.7923313975334167,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-07-07,2025-07-11,537,,0.03240501,0.04841033,-0.01231106,0,1,0.6324918866157532,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-07-14,2025-07-18,538,,0.04365885,0.04951455,0.00045314,0,1,0.8005790114402771,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-07-21,2025-07-25,539,,0.06126657,0.06126791,-0.01203022,0,1,0.850074052810669,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-07-28,2025-08-01,540,,0.10381094,0.10381094,-0.00589883,0,1,0.7593805193901062,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-08-04,2025-08-08,541,,0.08782328,0.10634823,0.00181950,0,1,0.8984906673431396,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-08-11,2025-08-15,542,,0.01800716,0.06292265,-0.02498574,0,1,0.4124402701854706,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-08-18,2025-08-22,543,,0.00814131,0.02749078,-0.05748723,0,1,0.9145737886428833,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-08-25,2025-08-29,544,,-0.00006560,0.03055557,-0.06708343,0,1,0.9153836965560913,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-09-01,2025-09-05,545,,0.02096729,0.05800750,-0.01164641,0,1,0.9336031079292297,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-09-08,2025-09-12,546,,0.02048786,0.03274819,-0.02171905,0,1,0.8376219868659973,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-09-15,2025-09-19,547,,0.01285676,0.03132241,-0.02373199,0,1,0.8792445659637451,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-09-22,2025-09-26,548,,-0.02867299,0.03698259,-0.02982458,0,1,0.9358007907867432,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,1.0
2025-09-29,2025-09-30,549,,-0.02055825,0.01270079,-0.05254204,0,1,0.9210859537124634,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-10-09,2025-10-10,550,,-0.00360309,0.01035411,-0.04736787,0,1,0.916320264339447,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-10-27,2025-10-31,553,,-0.05847755,0.01308382,-0.05847755,0,1,0.8033676743507385,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-12-29,2025-12-31,562,,0.11526348,0.11629202,0.00374759,0,1,0.7764247059822083,2025,True,bp,top,manual_weak_top_label,169,"{""dropout"": 0.05, ""focal_alpha"": 0.7, ""focal_gamma"": 1.5, ""hidden_layers"": [32], ""learning_rate"": 0.001, ""max_epochs"": 130, ""patience"": 15}",ok,0.0
2025-02-05,2025-02-07,515,,0.02223065,0.06782544,-0.00350013,0,1,0.9531601892306606,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-02-10,2025-02-14,516,,0.04143652,0.05266838,-0.02180406,0,1,0.4643842897992564,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-02-17,2025-02-21,517,,0.01890815,0.02840030,-0.03588305,0,1,0.9654235191318221,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-02-24,2025-02-28,518,,0.02156028,0.05939603,-0.00839003,0,1,0.8959173844888938,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,1.0
2025-03-03,2025-03-07,519,,-0.03679358,0.02075859,-0.04039743,0,1,0.9784537677220654,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,1.0
2025-03-10,2025-03-14,520,,-0.05598911,0.01090917,-0.06506009,0,1,0.9877719927727213,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,1.0
2025-03-17,2025-03-21,521,,-0.08483547,0.00107827,-0.18431310,0,1,0.9395866899877491,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,1.0
2025-03-31,2025-04-03,523,,-0.04251879,-0.03062617,-0.15770490,0,1,0.9936350258311494,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-05-06,2025-05-09,528,,-0.00912878,0.02274928,-0.01820676,0,1,0.9381251150137762,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-05-12,2025-05-16,529,,0.01396282,0.01758915,-0.01594729,0,1,0.8583447950771864,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-05-19,2025-05-23,530,,0.01942226,0.03951934,-0.00305993,0,1,0.8213897667571772,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-05-26,2025-05-30,531,,-0.00447502,0.03315706,-0.00480705,0,1,0.6897544270476291,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-06-03,2025-06-06,532,,0.02016823,0.02703075,-0.03042202,0,1,0.4606683359375988,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-06-09,2025-06-13,533,,0.03376822,0.04406463,-0.02298474,0,1,0.8206068559333316,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-06-16,2025-06-20,534,,0.07692341,0.08131371,-0.00565505,0,1,0.7199909765509489,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-06-23,2025-06-27,535,,0.04383300,0.04570382,0.00128454,0,1,0.5979970899575526,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-06-30,2025-07-04,536,,0.06248427,0.06408323,-0.00132046,0,1,0.9555095113927711,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
2025-07-07,2025-07-11,537,,0.03240501,0.04841033,-0.01231106,0,1,0.852233580269012,2025,True,mlp,top,manual_weak_top_label,169,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [48, 24], ""learning_rate_init"": 0.001, ""max_iter"": 600, ""negative_sample_ratio"": 3.0}",ok,0.0
